Assumptions,Importance,Uncertainty,Risk factor,Risky assumption test
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Categorise risks according to two key factors:,,,,
Uncertainty: The level of confidence you have that your assumption is true,,,,
Importance: How foundational is your assumption of the success of your business,,,,
,,,,
Uncertainty x Importance = Risk factor*,,,,
"*The maximum risk factor is therefore 100: an assumption that you have very little knowledge or confidence over (10), that is absolutely critical to your business succeeding (10).",,,,